"fare_id","route_id","origin_id","destination_id","contains_id"
"10020_3532_2_180_20250315","10020_3532_2_20250315","100795_2","100794_2",
"10020_3562_2_180_20250315","10020_3562_2_20250315","100795_2","100794_2",
"10020_3812_2_180_20250315","10020_3812_2_20250315","100795_2","100794_2",
"10020_3842_2_180_20250315","10020_3842_2_20250315","100795_2","100794_2",
"10020_1361_1_180_20250315","10020_1361_1_20250315","100795_1","100796_1",
"10020_1521_1_180_20250315","10020_1521_1_20250315","100795_1","100796_1",
"10020_1541_1_180_20250315","10020_1541_1_20250315","100795_1","100796_1",
"10020_1591_1_180_20250315","10020_1591_1_20250315","100795_1","100796_1",
"10020_2331_1_180_20250315","10020_2331_1_20250315","100795_1","100796_1",
"10020_2531_1_180_20250315","10020_2531_1_20250315","100795_1","100796_1",
"10020_2541_1_180_20250315","10020_2541_1_20250315","100795_1","100796_1",
"10020_2591_1_180_20250315","10020_2591_1_20250315","100795_1","100796_1",
"10020_2601_1_180_20250315","10020_2601_1_20250315","100795_1","100796_1",
"10020_3421_1_180_20250315","10020_3421_1_20250315","100795_1","100796_1",
"10020_3441_1_180_20250315","10020_3441_1_20250315","100795_1","100796_1",
"10020_3531_1_180_20250315","10020_3531_1_20250315","100795_1","100796_1",
"10020_3561_1_180_20250315","10020_3561_1_20250315","100795_1","100796_1",
"10020_3841_1_180_20250315","10020_3841_1_20250315","100795_1","100796_1",
"10020_3881_1_180_20250315","10020_3881_1_20250315","100795_1","100796_1",
"10020_2361_1_360_20250315","10020_2361_1_20250315","100795_1","100796_1",
"10020_1361_1_180_20250315","10020_1361_1_20250315","100795_1","100797_1",
"10020_1521_1_180_20250315","10020_1521_1_20250315","100795_1","100797_1",
"10020_1541_1_180_20250315","10020_1541_1_20250315","100795_1","100797_1",
"10020_1591_1_180_20250315","10020_1591_1_20250315","100795_1","100797_1",
"10020_2331_1_180_20250315","10020_2331_1_20250315","100795_1","100797_1",
"10020_2531_1_180_20250315","10020_2531_1_20250315","100795_1","100797_1",
"10020_2541_1_180_20250315","10020_2541_1_20250315","100795_1","100797_1",
"10020_2591_1_180_20250315","10020_2591_1_20250315","100795_1","100797_1",
"10020_2601_1_180_20250315","10020_2601_1_20250315","100795_1","100797_1",
"10020_3421_1_180_20250315","10020_3421_1_20250315","100795_1","100797_1",
"10020_3441_1_180_20250315","10020_3441_1_20250315","100795_1","100797_1",
"10020_3531_1_180_20250315","10020_3531_1_20250315","100795_1","100797_1",
"10020_3561_1_180_20250315","10020_3561_1_20250315","100795_1","100797_1",
"10020_3841_1_180_20250315","10020_3841_1_20250315","100795_1","100797_1",
"10020_3881_1_180_20250315","10020_3881_1_20250315","100795_1","100797_1",
"10020_2361_1_360_20250315","10020_2361_1_20250315","100795_1","100797_1",
"10020_1361_1_200_20250315","10020_1361_1_20250315","100795_1","100798_1",
"10020_1521_1_200_20250315","10020_1521_1_20250315","100795_1","100798_1",
"10020_1541_1_200_20250315","10020_1541_1_20250315","100795_1","100798_1",
"10020_1591_1_200_20250315","10020_1591_1_20250315","100795_1","100798_1",
"10020_2331_1_200_20250315","10020_2331_1_20250315","100795_1","100798_1",
"10020_2531_1_200_20250315","10020_2531_1_20250315","100795_1","100798_1",
"10020_2541_1_200_20250315","10020_2541_1_20250315","100795_1","100798_1",
"10020_2591_1_200_20250315","10020_2591_1_20250315","100795_1","100798_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100798_1",
"10020_3421_1_200_20250315","10020_3421_1_20250315","100795_1","100798_1",
"10020_3441_1_200_20250315","10020_3441_1_20250315","100795_1","100798_1",
"10020_3531_1_200_20250315","10020_3531_1_20250315","100795_1","100798_1",
"10020_3561_1_200_20250315","10020_3561_1_20250315","100795_1","100798_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100798_1",
"10020_3881_1_200_20250315","10020_3881_1_20250315","100795_1","100798_1",
"10020_2361_1_400_20250315","10020_2361_1_20250315","100795_1","100798_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100799_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100799_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100799_2",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100799_2",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100800_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100800_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100801_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100801_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100802_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100802_1",
"10020_1361_1_200_20250315","10020_1361_1_20250315","100795_1","100804_1",
"10020_1521_1_200_20250315","10020_1521_1_20250315","100795_1","100804_1",
"10020_1541_1_200_20250315","10020_1541_1_20250315","100795_1","100804_1",
"10020_1591_1_200_20250315","10020_1591_1_20250315","100795_1","100804_1",
"10020_2331_1_200_20250315","10020_2331_1_20250315","100795_1","100804_1",
"10020_2531_1_200_20250315","10020_2531_1_20250315","100795_1","100804_1",
"10020_2541_1_200_20250315","10020_2541_1_20250315","100795_1","100804_1",
"10020_2591_1_200_20250315","10020_2591_1_20250315","100795_1","100804_1",
"10020_2601_1_200_20250315","10020_2601_1_20250315","100795_1","100804_1",
"10020_3421_1_200_20250315","10020_3421_1_20250315","100795_1","100804_1",
"10020_3441_1_200_20250315","10020_3441_1_20250315","100795_1","100804_1",
"10020_3531_1_200_20250315","10020_3531_1_20250315","100795_1","100804_1",
"10020_3561_1_200_20250315","10020_3561_1_20250315","100795_1","100804_1",
"10020_3841_1_200_20250315","10020_3841_1_20250315","100795_1","100804_1",
"10020_3881_1_200_20250315","10020_3881_1_20250315","100795_1","100804_1",
"10020_2361_1_400_20250315","10020_2361_1_20250315","100795_1","100804_1",
"10020_1361_1_230_20250315","10020_1361_1_20250315","100795_1","100805_1",
"10020_1521_1_230_20250315","10020_1521_1_20250315","100795_1","100805_1",
"10020_1591_1_230_20250315","10020_1591_1_20250315","100795_1","100805_1",
"10020_2331_1_230_20250315","10020_2331_1_20250315","100795_1","100805_1",
"10020_2531_1_230_20250315","10020_2531_1_20250315","100795_1","100805_1",
"10020_2591_1_230_20250315","10020_2591_1_20250315","100795_1","100805_1",
"10020_2601_1_230_20250315","10020_2601_1_20250315","100795_1","100805_1",
"10020_3421_1_230_20250315","10020_3421_1_20250315","100795_1","100805_1",
"10020_3531_1_230_20250315","10020_3531_1_20250315","100795_1","100805_1",
"10020_3881_1_230_20250315","10020_3881_1_20250315","100795_1","100805_1",
"10020_2361_1_460_20250315","10020_2361_1_20250315","100795_1","100805_1",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100806_1",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100806_1",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100806_1",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100806_1",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100806_1",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100806_1",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100806_1",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100806_1",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100806_1",
"10020_3881_1_270_20250315","10020_3881_1_20250315","100795_1","100806_1",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100806_1",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100807_1",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100807_1",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100807_1",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100807_1",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100807_1",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100807_1",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100807_1",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100807_1",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100807_1",
"10020_3881_1_270_20250315","10020_3881_1_20250315","100795_1","100807_1",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100807_1",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100808_1",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100808_1",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100808_1",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100808_1",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100808_1",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100808_1",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100808_1",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100808_1",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100808_1",
"10020_3881_1_270_20250315","10020_3881_1_20250315","100795_1","100808_1",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100808_1",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100809_2",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100809_2",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100809_2",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100809_2",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100809_2",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100809_2",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100809_2",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100809_2",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100809_2",
"10020_3881_1_270_20250315","10020_3881_1_20250315","100795_1","100809_2",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100809_2",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100810_1",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100810_1",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100810_1",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100810_1",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100810_1",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100810_1",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100810_1",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100810_1",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100810_1",
"10020_3881_1_270_20250315","10020_3881_1_20250315","100795_1","100810_1",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100810_1",
"10020_1361_1_270_20250315","10020_1361_1_20250315","100795_1","100811_1",
"10020_1521_1_270_20250315","10020_1521_1_20250315","100795_1","100811_1",
"10020_1541_1_270_20250315","10020_1541_1_20250315","100795_1","100811_1",
"10020_1591_1_270_20250315","10020_1591_1_20250315","100795_1","100811_1",
"10020_2331_1_270_20250315","10020_2331_1_20250315","100795_1","100811_1",
"10020_2531_1_270_20250315","10020_2531_1_20250315","100795_1","100811_1",
"10020_2541_1_270_20250315","10020_2541_1_20250315","100795_1","100811_1",
"10020_2591_1_270_20250315","10020_2591_1_20250315","100795_1","100811_1",
"10020_2601_1_270_20250315","10020_2601_1_20250315","100795_1","100811_1",
"10020_3421_1_270_20250315","10020_3421_1_20250315","100795_1","100811_1",
"10020_3441_1_270_20250315","10020_3441_1_20250315","100795_1","100811_1",
"10020_3531_1_270_20250315","10020_3531_1_20250315","100795_1","100811_1",
"10020_3561_1_270_20250315","10020_3561_1_20250315","100795_1","100811_1",
"10020_3841_1_270_20250315","10020_3841_1_20250315","100795_1","100811_1",
"10020_2361_1_540_20250315","10020_2361_1_20250315","100795_1","100811_1",
"10020_1361_1_310_20250315","10020_1361_1_20250315","100795_1","100812_1",
"10020_1521_1_310_20250315","10020_1521_1_20250315","100795_1","100812_1",
"10020_1541_1_310_20250315","10020_1541_1_20250315","100795_1","100812_1",
"10020_1591_1_310_20250315","10020_1591_1_20250315","100795_1","100812_1",
"10020_2331_1_310_20250315","10020_2331_1_20250315","100795_1","100812_1",
"10020_2531_1_310_20250315","10020_2531_1_20250315","100795_1","100812_1",
"10020_2541_1_310_20250315","10020_2541_1_20250315","100795_1","100812_1",
"10020_2591_1_310_20250315","10020_2591_1_20250315","100795_1","100812_1",
"10020_2601_1_310_20250315","10020_2601_1_20250315","100795_1","100812_1",
"10020_3421_1_310_20250315","10020_3421_1_20250315","100795_1","100812_1",
"10020_3441_1_310_20250315","10020_3441_1_20250315","100795_1","100812_1",
"10020_3531_1_310_20250315","10020_3531_1_20250315","100795_1","100812_1",
"10020_3561_1_310_20250315","10020_3561_1_20250315","100795_1","100812_1",
"10020_3841_1_310_20250315","10020_3841_1_20250315","100795_1","100812_1",
"10020_2361_1_620_20250315","10020_2361_1_20250315","100795_1","100812_1",
"10020_1361_1_310_20250315","10020_1361_1_20250315","100795_1","100813_1",
"10020_1521_1_310_20250315","10020_1521_1_20250315","100795_1","100813_1",
"10020_1541_1_310_20250315","10020_1541_1_20250315","100795_1","100813_1",
"10020_1591_1_310_20250315","10020_1591_1_20250315","100795_1","100813_1",
"10020_2331_1_310_20250315","10020_2331_1_20250315","100795_1","100813_1",
"10020_2531_1_310_20250315","10020_2531_1_20250315","100795_1","100813_1",
"10020_2541_1_310_20250315","10020_2541_1_20250315","100795_1","100813_1",
"10020_2591_1_310_20250315","10020_2591_1_20250315","100795_1","100813_1",
"10020_2601_1_310_20250315","10020_2601_1_20250315","100795_1","100813_1",
"10020_3421_1_310_20250315","10020_3421_1_20250315","100795_1","100813_1",
"10020_3441_1_310_20250315","10020_3441_1_20250315","100795_1","100813_1",
"10020_3531_1_310_20250315","10020_3531_1_20250315","100795_1","100813_1",
"10020_3561_1_310_20250315","10020_3561_1_20250315","100795_1","100813_1",
"10020_3841_1_310_20250315","10020_3841_1_20250315","100795_1","100813_1",
"10020_2361_1_620_20250315","10020_2361_1_20250315","100795_1","100813_1",
"10020_1361_1_310_20250315","10020_1361_1_20250315","100795_1","100814_1",
"10020_1521_1_310_20250315","10020_1521_1_20250315","100795_1","100814_1",
"10020_1541_1_310_20250315","10020_1541_1_20250315","100795_1","100814_1",
"10020_1591_1_310_20250315","10020_1591_1_20250315","100795_1","100814_1",
"10020_2331_1_310_20250315","10020_2331_1_20250315","100795_1","100814_1",
"10020_2531_1_310_20250315","10020_2531_1_20250315","100795_1","100814_1",
"10020_2541_1_310_20250315","10020_2541_1_20250315","100795_1","100814_1",
"10020_2591_1_310_20250315","10020_2591_1_20250315","100795_1","100814_1",
"10020_2601_1_310_20250315","10020_2601_1_20250315","100795_1","100814_1",
"10020_3421_1_310_20250315","10020_3421_1_20250315","100795_1","100814_1",
"10020_3441_1_310_20250315","10020_3441_1_20250315","100795_1","100814_1",
"10020_3531_1_310_20250315","10020_3531_1_20250315","100795_1","100814_1",
"10020_3561_1_310_20250315","10020_3561_1_20250315","100795_1","100814_1",
"10020_3841_1_310_20250315","10020_3841_1_20250315","100795_1","100814_1",
"10020_2361_1_620_20250315","10020_2361_1_20250315","100795_1","100814_1",
"10020_1361_1_320_20250315","10020_1361_1_20250315","100795_1","100815_2",
"10020_1521_1_320_20250315","10020_1521_1_20250315","100795_1","100815_2",
"10020_1541_1_320_20250315","10020_1541_1_20250315","100795_1","100815_2",
"10020_1591_1_320_20250315","10020_1591_1_20250315","100795_1","100815_2",
"10020_2331_1_320_20250315","10020_2331_1_20250315","100795_1","100815_2",
"10020_2531_1_320_20250315","10020_2531_1_20250315","100795_1","100815_2",
"10020_2541_1_320_20250315","10020_2541_1_20250315","100795_1","100815_2",
"10020_2591_1_320_20250315","10020_2591_1_20250315","100795_1","100815_2",
"10020_2601_1_320_20250315","10020_2601_1_20250315","100795_1","100815_2",
"10020_3421_1_320_20250315","10020_3421_1_20250315","100795_1","100815_2",
"10020_3441_1_320_20250315","10020_3441_1_20250315","100795_1","100815_2",
"10020_3531_1_320_20250315","10020_3531_1_20250315","100795_1","100815_2",
"10020_3561_1_320_20250315","10020_3561_1_20250315","100795_1","100815_2",
"10020_3841_1_320_20250315","10020_3841_1_20250315","100795_1","100815_2",
"10020_2361_1_640_20250315","10020_2361_1_20250315","100795_1","100815_2",
"10020_1361_1_330_20250315","10020_1361_1_20250315","100795_1","100816_2",
"10020_1521_1_330_20250315","10020_1521_1_20250315","100795_1","100816_2",
"10020_1541_1_330_20250315","10020_1541_1_20250315","100795_1","100816_2",
"10020_2331_1_330_20250315","10020_2331_1_20250315","100795_1","100816_2",
"10020_2531_1_330_20250315","10020_2531_1_20250315","100795_1","100816_2",
"10020_2541_1_330_20250315","10020_2541_1_20250315","100795_1","100816_2",
"10020_3421_1_330_20250315","10020_3421_1_20250315","100795_1","100816_2",
"10020_3441_1_330_20250315","10020_3441_1_20250315","100795_1","100816_2",
"10020_3531_1_330_20250315","10020_3531_1_20250315","100795_1","100816_2",
"10020_3561_1_330_20250315","10020_3561_1_20250315","100795_1","100816_2",
"10020_3841_1_330_20250315","10020_3841_1_20250315","100795_1","100816_2",
"10020_2361_1_660_20250315","10020_2361_1_20250315","100795_1","100816_2",
"10020_1361_1_330_20250315","10020_1361_1_20250315","100795_1","100817_2",
"10020_1521_1_330_20250315","10020_1521_1_20250315","100795_1","100817_2",
