"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"10021_2312_2_20241231","1_1_20241231","1_101000541_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_1_20241231","1_101000367_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_2_20241231","2_201000445_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_2_20241231","2_201000489_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_2_20241231","2_201000293_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_2_20241231","2_201000429_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_3_20241231","3_301000352_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_3_20241231","3_301000014_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_3_20241231","3_301000152_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_3_20241231","3_301000209_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000592_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000071_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000339_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000194_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000541_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2312_2_20241231","1_5_20241231","5_401000367_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2511_1_20241231","1_1_20241231","1_101000318_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10021_2511_1_20241231","1_5_20241231","5_401000318_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10021_2512_2_20241231","1_1_20241231","1_101000209_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2512_2_20241231","1_1_20241231","1_101000262_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2512_2_20241231","1_5_20241231","5_401000209_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2512_2_20241231","1_5_20241231","5_401000262_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2691_1_20241231","1_1_20241231","1_101000420_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_1_20241231","1_101000544_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_1_20241231","1_101000510_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_1_20241231","1_101000470_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_1_20241231","1_101000283_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_2_20241231","2_201000418_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_2_20241231","2_201000394_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_2_20241231","2_201000282_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_2_20241231","2_201000013_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_2_20241231","2_201000398_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_3_20241231","3_301000059_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_3_20241231","3_301000051_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_3_20241231","3_301000303_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_3_20241231","3_301000323_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_3_20241231","3_301000387_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000127_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000177_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000137_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000136_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000135_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000179_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000141_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_4_20241231","4_501000190_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_5_20241231","5_401000420_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_5_20241231","5_401000544_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_5_20241231","5_401000510_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_5_20241231","5_401000470_20241231","光の森駅",,,,,,,"1"
"10021_2691_1_20241231","1_5_20241231","5_401000283_20241231","光の森駅",,,,,,,"1"
"10021_2692_2_20241231","1_1_20241231","1_101000509_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_1_20241231","1_101000037_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_1_20241231","1_101000623_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_1_20241231","1_101000041_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_1_20241231","1_101000577_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_2_20241231","2_201000245_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_2_20241231","2_201000154_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_2_20241231","2_201000247_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_2_20241231","2_201000012_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_2_20241231","2_201000441_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_3_20241231","3_301000060_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_3_20241231","3_301000320_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_3_20241231","3_301000241_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_3_20241231","3_301000243_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000176_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000133_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000178_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000138_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000140_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000200_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000185_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_4_20241231","4_501000184_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_5_20241231","5_401000509_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_5_20241231","5_401000037_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_5_20241231","5_401000623_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_5_20241231","5_401000041_20241231","桜町バスターミナル",,,,,,,"1"
"10021_2692_2_20241231","1_5_20241231","5_401000247_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3411_1_20241231","1_1_20241231","1_101000407_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_2_20241231","2_201000436_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_2_20241231","2_201000472_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_2_20241231","2_201000374_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_2_20241231","2_201000300_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_3_20241231","3_301000381_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_3_20241231","3_301000151_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_4_20241231","4_501000130_20241231","下群",,,,,,,"1"
"10021_3411_1_20241231","1_5_20241231","5_401000407_20241231","下群",,,,,,,"1"
"10021_3412_2_20241231","1_1_20241231","1_101000024_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_1_20241231","1_101000301_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_1_20241231","1_101000477_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_2_20241231","2_201000016_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_2_20241231","2_201000425_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_3_20241231","3_301000324_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_3_20241231","3_301000296_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_3_20241231","3_301000422_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_3_20241231","3_301000154_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_3_20241231","3_301000182_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_4_20241231","4_501000126_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_4_20241231","4_501000131_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_4_20241231","4_501000181_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_4_20241231","4_501000134_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_4_20241231","4_501000180_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_5_20241231","5_401000024_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_5_20241231","5_401000301_20241231","熊本駅前",,,,,,,"1"
"10021_3412_2_20241231","1_5_20241231","5_401000477_20241231","熊本駅前",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000014_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000180_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000518_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000362_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000257_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000411_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_1_20241231","1_101000368_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_2_20241231","2_201000416_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_2_20241231","2_201000533_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_2_20241231","2_201000011_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_2_20241231","2_201000338_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_3_20241231","3_301000425_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_3_20241231","3_301000419_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_3_20241231","3_301000210_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_4_20241231","4_501000202_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000014_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000180_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000518_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000362_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000257_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000411_20241231","下群",,,,,,,"1"
"10021_3511_1_20241231","1_5_20241231","5_401000368_20241231","下群",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000611_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000586_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000507_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000469_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000625_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000406_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_1_20241231","1_101000410_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_2_20241231","2_201000415_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_2_20241231","2_201000417_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_2_20241231","2_201000299_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_2_20241231","2_201000337_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_3_20241231","3_301000364_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_3_20241231","3_301000317_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_3_20241231","3_301000205_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_4_20241231","4_501000201_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000611_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000586_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000507_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000469_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000625_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000406_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3512_2_20241231","1_5_20241231","5_401000559_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3611_1_20241231","1_2_20241231","2_201000313_20241231","下群",,,,,,,"1"
"10021_3611_1_20241231","1_5_20241231","5_401000380_20241231","下群",,,,,,,"1"
"10021_3771_1_20241231","1_1_20241231","1_101000381_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_1_20241231","1_101000454_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_1_20241231","1_101000038_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_1_20241231","1_101000564_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_2_20241231","2_201000244_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_2_20241231","2_201000448_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_2_20241231","2_201000450_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_2_20241231","2_201000468_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_3_20241231","3_301000506_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_3_20241231","3_301000295_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_3_20241231","3_301000250_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_3_20241231","3_301000149_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_5_20241231","5_401000381_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_5_20241231","5_401000454_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_5_20241231","5_401000038_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3771_1_20241231","1_5_20241231","5_401000564_20241231","合志市役所（ヴィーブル）",,,,,,,"1"
"10021_3772_2_20241231","1_1_20241231","1_101000013_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_1_20241231","1_101000588_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_1_20241231","1_101000298_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_1_20241231","1_101000718_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_2_20241231","2_201000433_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_2_20241231","2_201000467_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_2_20241231","2_201000071_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_2_20241231","2_201000350_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_3_20241231","3_301000249_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_3_20241231","3_301000302_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_3_20241231","3_301000150_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_3_20241231","3_301000064_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_5_20241231","5_401000013_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_5_20241231","5_401000588_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_5_20241231","5_401000298_20241231","桜町バスターミナル",,,,,,,"1"
"10021_3772_2_20241231","1_5_20241231","5_401000718_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3061_1_20241231","1_1_20241231","1_101000031_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_1_20241231","1_101000033_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_2_20241231","2_201000189_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_2_20241231","2_201000191_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_3_20241231","3_301000081_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_4_20241231","4_501000195_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_4_20241231","4_501000081_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_5_20241231","5_401000553_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3061_1_20241231","1_5_20241231","5_401000033_20241231","武蔵ヶ丘車庫前",,,,,,,"1"
"10023_3062_2_20241231","1_1_20241231","1_101000317_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_1_20241231","1_101000050_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_2_20241231","2_201000028_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_2_20241231","2_201000251_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_3_20241231","3_301000024_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_4_20241231","4_501000024_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_4_20241231","4_501000003_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_5_20241231","5_401000317_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3062_2_20241231","1_5_20241231","5_401000050_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000044_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000051_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000248_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000095_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000250_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000042_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000027_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000043_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_1_20241231","1_101000029_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000252_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000031_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000035_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000256_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000021_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000037_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000258_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000039_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000033_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000187_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_2_20241231","2_201000041_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000023_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000196_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000187_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000189_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000198_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000191_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000193_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000028_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000030_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000195_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000202_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_3_20241231","3_301000025_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000023_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000196_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000187_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000189_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000198_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000193_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000028_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_4_20241231","4_501000030_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000044_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000051_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000248_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000095_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000250_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000042_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000027_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000043_20241231","光の森駅",,,,,,,"1"
"10023_3081_1_20241231","1_5_20241231","5_401000029_20241231","光の森駅",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000052_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000045_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000054_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000224_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000026_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000226_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000028_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000100_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_1_20241231","1_101000030_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000184_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000255_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000030_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000032_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000257_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000038_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000040_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000034_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000188_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000019_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_2_20241231","2_201000042_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000184_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000026_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000188_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000197_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000190_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000027_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000192_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000029_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000194_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000199_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000031_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_3_20241231","3_301000032_20241231","桜町バスターミナル",,,,,,,"1"
"10023_3082_2_20241231","1_4_20241231","4_501000188_20241231","桜町バスターミナル",,,,,,,"1"
